filename,site,day,month,year,hour,MS,FS,MNC,ONC,NCcomb
HLam-2019-06-05_14-18.flac,2019 Hay Landfill AM,5,6,19,14:18:00,FP,TP,TN,FP,FP
HLam-2019-06-05_13-19.flac,2019 Hay Landfill AM,5,6,19,13:19:00,TP,missed,TN,FP,FP
HLam-2019-06-04_19-17.flac,2019 Hay Landfill AM,4,6,19,19:17:00,missed,missed,TN,FP,FP
HLam-2019-06-04_18-18.flac,2019 Hay Landfill AM,4,6,19,18:18:00,missed,TP,TN,FP,FP
HLam-2019-06-04_17-19.flac,2019 Hay Landfill AM,4,6,19,17:19:00,FP,missed,TN,FP,FP
HLam-2019-06-04_16-16.flac,2019 Hay Landfill AM,4,6,19,16:16:00,FP,missed,FN,missed,Missed
HLam-2019-06-04_15-17.flac,2019 Hay Landfill AM,4,6,19,15:17:00,TP,TP,TN,FP,FP
HLam-2019-06-04_14-18.flac,2019 Hay Landfill AM,4,6,19,14:18:00,missed,TP,TN,FP,FP
HLam-2019-06-04_13-19.flac,2019 Hay Landfill AM,4,6,19,13:19:00,FP,TP,TN,FP,FP
HLam-2019-06-03_16-16.flac,2019 Hay Landfill AM,3,6,19,16:16:00,missed,missed,TN,FP,FP
HLam-2019-06-03_15-17.flac,2019 Hay Landfill AM,3,6,19,15:17:00,FN,TP,TN,FP,FP
HLam-2019-06-03_14-18.flac,2019 Hay Landfill AM,3,6,19,14:18:00,FP,missed,TN,FP,FP
HLam-2019-06-03_13-19.flac,2019 Hay Landfill AM,3,6,19,13:19:00,missed,missed,TN,FP,FP
HLam-2019-06-02_14-18.flac,2019 Hay Landfill AM,2,6,19,14:18:00,TN,FN,TN,FP,FP
HLam-2019-06-02_13-19.flac,2019 Hay Landfill AM,2,6,19,13:19:00,FP,FN,FP,FP,FP
HLam-2019-06-01_19-17.flac,2019 Hay Landfill AM,1,6,19,19:17:00,missed,TP,FP,FP,FP
HLam-2019-06-01_18-18.flac,2019 Hay Landfill AM,1,6,19,18:18:00,FP,TP,TN,FP,FP
HLam-2019-06-01_17-19.flac,2019 Hay Landfill AM,1,6,19,17:19:00,missed,FP,TN,FP,FP
HLam-2019-06-01_16-16.flac,2019 Hay Landfill AM,1,6,19,16:16:00,missed,FN,TN,FP,FP
HLam-2019-06-01_15-17.flac,2019 Hay Landfill AM,1,6,19,15:17:00,missed,missed,TN,FP,FP
HLam-2019-06-01_14-18.flac,2019 Hay Landfill AM,1,6,19,14:18:00,FN,missed,TN,FP,FP
HLam-2019-06-01_13-19.flac,2019 Hay Landfill AM,1,6,19,13:19:00,TP,FN,TN,FP,FP
HLam-2019-05-31_19-17.flac,2019 Hay Landfill AM,31,5,19,19:17:00,FP,missed,TN,TN,TN
HLam-2019-05-31_18-18.flac,2019 Hay Landfill AM,31,5,19,18:18:00,missed,TP,TN,FP,FP
HLam-2019-05-31_17-19.flac,2019 Hay Landfill AM,31,5,19,17:19:00,FP,missed,TN,FP,FP
HLam-2019-05-31_16-16.flac,2019 Hay Landfill AM,31,5,19,16:16:00,FP,TP,TN,FP,FP
HLam-2019-05-31_15-17.flac,2019 Hay Landfill AM,31,5,19,15:17:00,TP,missed,TN,FP,FP
HLam-2019-05-31_14-18.flac,2019 Hay Landfill AM,31,5,19,14:18:00,FP,TP,TN,FP,FP
HLam-2019-05-31_13-19.flac,2019 Hay Landfill AM,31,5,19,13:19:00,missed,missed,TN,FP,FP
HLam-2019-05-30_19-17.flac,2019 Hay Landfill AM,30,5,19,19:17:00,missed,FN,TN,FP,FP
HLam-2019-05-30_18-18.flac,2019 Hay Landfill AM,30,5,19,18:18:00,missed,TP,TN,FP,FP
HLam-2019-05-30_17-19.flac,2019 Hay Landfill AM,30,5,19,17:19:00,missed,missed,TN,FP,FP
HLam-2019-05-30_16-16.flac,2019 Hay Landfill AM,30,5,19,16:16:00,TN,FP,TN,FP,FP
HLam-2019-05-30_15-17.flac,2019 Hay Landfill AM,30,5,19,15:17:00,FP,FN,TN,FP,FP
HLam-2019-05-30_14-18.flac,2019 Hay Landfill AM,30,5,19,14:18:00,FN,FP,TN,FP,FP
HLam-2019-05-30_13-19.flac,2019 Hay Landfill AM,30,5,19,13:19:00,TP,missed,TN,FP,FP
HLam-2019-05-29_19-17.flac,2019 Hay Landfill AM,29,5,19,19:17:00,TP,missed,missed,missed,Missed
HLam-2019-05-29_18-18.flac,2019 Hay Landfill AM,29,5,19,18:18:00,TP,FN,FN,missed,Missed
HLam-2019-05-29_17-19.flac,2019 Hay Landfill AM,29,5,19,17:19:00,TP,FN,TN,FP,FP
HLam-2019-05-29_16-16.flac,2019 Hay Landfill AM,29,5,19,16:16:00,TP,FN,TN,FP,FP
HLam-2019-05-29_15-17.flac,2019 Hay Landfill AM,29,5,19,15:17:00,TP,missed,FN,TP,TP
HLam-2019-05-29_14-18.flac,2019 Hay Landfill AM,29,5,19,14:18:00,TP,missed,FN,TP,TP
HLam-2019-05-29_13-19.flac,2019 Hay Landfill AM,29,5,19,13:19:00,TP,FP,TN,FP,FP
HLam-2019-05-28_19-17.flac,2019 Hay Landfill AM,28,5,19,19:17:00,TP,FP,FN,TP,TP
HLam-2019-05-28_18-18.flac,2019 Hay Landfill AM,28,5,19,18:18:00,TP,FP,missed,missed,Missed
HLam-2019-05-28_17-19.flac,2019 Hay Landfill AM,28,5,19,17:19:00,TP,FP,missed,TP,TP
HLam-2019-05-28_16-16.flac,2019 Hay Landfill AM,28,5,19,16:16:00,missed,missed,TN,FP,FP
HLam-2019-05-28_15-17.flac,2019 Hay Landfill AM,28,5,19,15:17:00,missed,missed,FN,missed,Missed
HLam-2019-05-28_14-18.flac,2019 Hay Landfill AM,28,5,19,14:18:00,missed,FP,missed,missed,Missed
HLam-2019-05-28_13-19.flac,2019 Hay Landfill AM,28,5,19,13:19:00,TP,missed,FN,TP,TP
HLam-2019-05-27_19-17.flac,2019 Hay Landfill AM,27,5,19,19:17:00,TP,TN,TN,FP,FP
HLam-2019-05-27_18-18.flac,2019 Hay Landfill AM,27,5,19,18:18:00,TP,TN,FN,TP,TP
HLam-2019-05-27_17-19.flac,2019 Hay Landfill AM,27,5,19,17:19:00,TP,FP,TN,FP,FP
HLam-2019-05-27_16-16.flac,2019 Hay Landfill AM,27,5,19,16:16:00,TP,FP,FN,TP,TP
HLam-2019-05-27_15-17.flac,2019 Hay Landfill AM,27,5,19,15:17:00,TP,FN,TN,FP,FP
HLam-2019-05-27_14-18.flac,2019 Hay Landfill AM,27,5,19,14:18:00,TP,FP,TN,FP,FP
HLam-2019-05-27_13-19.flac,2019 Hay Landfill AM,27,5,19,13:19:00,TP,FP,FN,TP,TP
HLam-2019-06-18_08-04.flac,2019 Hay Landfill AM,18,6,19,8:04:00,FP,FP,missed,missed,Missed
HLam-2019-06-18_07-05.flac,2019 Hay Landfill AM,18,6,19,7:05:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_12-00.flac,2019 Hay Landfill AM,17,6,19,12:00:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_11-01.flac,2019 Hay Landfill AM,17,6,19,11:01:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_10-02.flac,2019 Hay Landfill AM,17,6,19,10:02:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_09-03.flac,2019 Hay Landfill AM,17,6,19,9:03:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_07-05.flac,2019 Hay Landfill AM,17,6,19,7:05:00,FP,FP,FN,missed,Missed
HLam-2019-06-16_11-01.flac,2019 Hay Landfill AM,16,6,19,11:01:00,TN,FP,FN,missed,Missed
HLam-2019-06-16_10-02.flac,2019 Hay Landfill AM,16,6,19,10:02:00,TN,FP,FN,TP,TP
HLam-2019-06-16_09-03.flac,2019 Hay Landfill AM,16,6,19,9:03:00,TN,TN,FN,missed,Missed
HLam-2019-06-16_08-04.flac,2019 Hay Landfill AM,16,6,19,8:04:00,TN,TN,FN,missed,Missed
HLam-2019-06-16_07-05.flac,2019 Hay Landfill AM,16,6,19,7:05:00,FP,FP,FN,TP,TP
HLam-2019-06-15_07-05.flac,2019 Hay Landfill AM,15,6,19,7:05:00,FP,FP,FN,missed,Missed
HLam-2019-06-14_12-00.flac,2019 Hay Landfill AM,14,6,19,12:00:00,FP,FP,FN,TP,TP
HLam-2019-06-14_11-01.flac,2019 Hay Landfill AM,14,6,19,11:01:00,FP,FP,TN,FP,FP
HLam-2019-06-14_10-02.flac,2019 Hay Landfill AM,14,6,19,10:02:00,FP,FP,FN,missed,Missed
HLam-2019-06-14_09-03.flac,2019 Hay Landfill AM,14,6,19,9:03:00,TN,FP,FN,missed,Missed
HLam-2019-06-11_10-02.flac,2019 Hay Landfill AM,11,6,19,10:02:00,FP,FP,FN,missed,Missed
HLam-2019-06-11_09-03.flac,2019 Hay Landfill AM,11,6,19,9:03:00,FP,FP,FN,missed,Missed
HLam-2019-06-10_11-01.flac,2019 Hay Landfill AM,10,6,19,11:01:00,FP,FP,FN,missed,Missed
HLam-2019-06-10_10-02.flac,2019 Hay Landfill AM,10,6,19,10:02:00,missed,FP,TN,FP,FP
HLam-2019-06-17_19-17.flac,2019 Hay Landfill AM,17,6,19,19:17:00,TN,FP,FN,missed,Missed
HLam-2019-06-17_18-18.flac,2019 Hay Landfill AM,17,6,19,18:18:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_17-19.flac,2019 Hay Landfill AM,17,6,19,17:19:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_16-16.flac,2019 Hay Landfill AM,17,6,19,16:16:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_15-17.flac,2019 Hay Landfill AM,17,6,19,15:17:00,FP,FP,FN,TP,TP
HLam-2019-06-17_14-18.flac,2019 Hay Landfill AM,17,6,19,14:18:00,FP,FP,FN,missed,Missed
HLam-2019-06-17_13-19.flac,2019 Hay Landfill AM,17,6,19,13:19:00,missed,FP,FN,missed,Missed
HLam-2019-06-16_14-18.flac,2019 Hay Landfill AM,16,6,19,14:18:00,FP,TN,FN,missed,Missed
HLam-2019-06-16_13-19.flac,2019 Hay Landfill AM,16,6,19,13:19:00,FP,FP,FN,missed,Missed
HLam-2019-06-15_19-17.flac,2019 Hay Landfill AM,15,6,19,19:17:00,FP,FP,FN,missed,Missed
HLam-2019-06-15_18-18.flac,2019 Hay Landfill AM,15,6,19,18:18:00,TN,TN,FN,missed,Missed
HLam-2019-06-15_17-19.flac,2019 Hay Landfill AM,15,6,19,17:19:00,TN,FP,FN,missed,Missed
HLam-2019-06-15_16-16.flac,2019 Hay Landfill AM,15,6,19,16:16:00,FP,TN,FN,missed,Missed
HLam-2019-06-15_15-17.flac,2019 Hay Landfill AM,15,6,19,15:17:00,TN,TN,FN,missed,Missed
HLam-2019-06-15_14-18.flac,2019 Hay Landfill AM,15,6,19,14:18:00,TN,FP,FN,missed,Missed
HLam-2019-06-15_13-19.flac,2019 Hay Landfill AM,15,6,19,13:19:00,TN,FP,FN,missed,Missed
HLam-2019-06-14_17-19.flac,2019 Hay Landfill AM,14,6,19,17:19:00,TN,FP,missed,missed,Missed
HLam-2019-06-14_16-16.flac,2019 Hay Landfill AM,14,6,19,16:16:00,FP,FP,FN,missed,Missed
HLam-2019-06-14_15-17.flac,2019 Hay Landfill AM,14,6,19,15:17:00,FP,FP,FN,missed,Missed
HLam-2019-06-14_14-18.flac,2019 Hay Landfill AM,14,6,19,14:18:00,FP,TN,FN,missed,Missed
HLam-2019-06-14_13-19.flac,2019 Hay Landfill AM,14,6,19,13:19:00,FP,FP,TN,FP,FP
HLam-2019-06-13_19-17.flac,2019 Hay Landfill AM,13,6,19,19:17:00,FP,TN,TN,FP,FP
HLam-2019-06-13_18-18.flac,2019 Hay Landfill AM,13,6,19,18:18:00,FP,FP,FN,missed,Missed
HLam-2019-06-13_17-19.flac,2019 Hay Landfill AM,13,6,19,17:19:00,TN,TN,TN,FP,FP
HLam-2019-06-13_16-16.flac,2019 Hay Landfill AM,13,6,19,16:16:00,FP,TN,FN,missed,Missed
HLam-2019-06-13_15-17.flac,2019 Hay Landfill AM,13,6,19,15:17:00,FP,FP,FN,missed,Missed
HLam-2019-06-13_14-18.flac,2019 Hay Landfill AM,13,6,19,14:18:00,FP,TN,FN,missed,Missed
HLam-2019-06-13_13-19.flac,2019 Hay Landfill AM,13,6,19,13:19:00,FP,FP,FN,TP,TP
HLam-2019-06-12_19-17.flac,2019 Hay Landfill AM,12,6,19,19:17:00,FP,TN,FN,missed,Missed
HLam-2019-06-12_18-18.flac,2019 Hay Landfill AM,12,6,19,18:18:00,FP,TN,FN,missed,Missed
HLam-2019-06-12_17-19.flac,2019 Hay Landfill AM,12,6,19,17:19:00,FP,FP,FN,missed,Missed
HLam-2019-06-12_16-16.flac,2019 Hay Landfill AM,12,6,19,16:16:00,FP,FP,TP,missed,TP
HLam-2019-06-12_15-17.flac,2019 Hay Landfill AM,12,6,19,15:17:00,FP,FP,FN,missed,Missed
HLam-2019-06-12_14-18.flac,2019 Hay Landfill AM,12,6,19,14:18:00,FP,FP,FN,FN,FN
HLam-2019-06-12_13-19.flac,2019 Hay Landfill AM,12,6,19,13:19:00,FP,FP,FN,missed,Missed
HLam-2019-06-11_19-17.flac,2019 Hay Landfill AM,11,6,19,19:17:00,missed,FP,FN,missed,Missed
HLam-2019-06-11_18-18.flac,2019 Hay Landfill AM,11,6,19,18:18:00,FP,FP,FN,missed,Missed
HLam-2019-06-11_17-19.flac,2019 Hay Landfill AM,11,6,19,17:19:00,FP,FP,FN,FN,FN
HLam-2019-06-11_16-16.flac,2019 Hay Landfill AM,11,6,19,16:16:00,FP,TN,FN,missed,Missed
HLam-2019-06-11_15-17.flac,2019 Hay Landfill AM,11,6,19,15:17:00,missed,missed,FN,missed,Missed
HLam-2019-06-11_14-18.flac,2019 Hay Landfill AM,11,6,19,14:18:00,missed,TN,TP,FN,TP
HLam-2019-06-11_13-19.flac,2019 Hay Landfill AM,11,6,19,13:19:00,missed,TP,FN,missed,Missed
HLam-2019-06-10_19-17.flac,2019 Hay Landfill AM,10,6,19,19:17:00,FP,missed,FN,missed,Missed
HLam-2019-06-10_18-18.flac,2019 Hay Landfill AM,10,6,19,18:18:00,missed,missed,FN,missed,Missed
HLam-2019-06-10_17-19.flac,2019 Hay Landfill AM,10,6,19,17:19:00,FP,FP,FP,FP,FP
HLam-2019-06-10_16-16.flac,2019 Hay Landfill AM,10,6,19,16:16:00,missed,missed,FN,missed,Missed
HLam-2019-06-10_15-17.flac,2019 Hay Landfill AM,10,6,19,15:17:00,FP,FP,missed,missed,Missed
HLam-2019-06-10_14-18.flac,2019 Hay Landfill AM,10,6,19,14:18:00,missed,FP,FN,missed,Missed
HLam-2019-06-10_13-19.flac,2019 Hay Landfill AM,10,6,19,13:19:00,FP,FP,FN,FN,FN
HLam-2019-06-09_19-17.flac,2019 Hay Landfill AM,9,6,19,19:17:00,FP,FN,TN,FP,FP
HLam-2019-06-09_18-18.flac,2019 Hay Landfill AM,9,6,19,18:18:00,FP,TN,FN,missed,Missed
HLam-2019-06-09_17-19.flac,2019 Hay Landfill AM,9,6,19,17:19:00,FP,TP,FN,missed,Missed
HLam-2019-06-09_16-16.flac,2019 Hay Landfill AM,9,6,19,16:16:00,FP,TP,FN,missed,Missed
HLam-2019-06-09_15-17.flac,2019 Hay Landfill AM,9,6,19,15:17:00,missed,FN,FN,missed,Missed
HLam-2019-06-09_14-18.flac,2019 Hay Landfill AM,9,6,19,14:18:00,FP,missed,FN,missed,Missed
HLam-2019-06-09_13-19.flac,2019 Hay Landfill AM,9,6,19,13:19:00,FP,FP,FN,missed,Missed
HLam-2019-06-08_19-17.flac,2019 Hay Landfill AM,8,6,19,19:17:00,FP,FP,FP,FP,FP
HLam-2019-06-08_18-18.flac,2019 Hay Landfill AM,8,6,19,18:18:00,FP,missed,TN,FP,FP
HLam-2019-06-08_17-19.flac,2019 Hay Landfill AM,8,6,19,17:19:00,FP,FP,TN,FP,FP
HLam-2019-06-08_16-16.flac,2019 Hay Landfill AM,8,6,19,16:16:00,FP,FP,TN,FP,FP
HLam-2019-06-08_15-17.flac,2019 Hay Landfill AM,8,6,19,15:17:00,FP,FP,TN,TN,TN
HLam-2019-06-08_14-18.flac,2019 Hay Landfill AM,8,6,19,14:18:00,FP,FP,TN,FP,FP
HLam-2019-06-08_13-19.flac,2019 Hay Landfill AM,8,6,19,13:19:00,FP,FP,TN,FP,FP
HLam-2019-06-07_19-17.flac,2019 Hay Landfill AM,7,6,19,19:17:00,missed,TP,FP,FP,FP
HLam-2019-06-07_18-18.flac,2019 Hay Landfill AM,7,6,19,18:18:00,FP,FP,TN,FP,FP
HLam-2019-06-07_17-19.flac,2019 Hay Landfill AM,7,6,19,17:19:00,FP,missed,TN,FP,FP
HLam-2019-06-07_16-16.flac,2019 Hay Landfill AM,7,6,19,16:16:00,FP,missed,TN,FP,FP
HLam-2019-06-07_15-17.flac,2019 Hay Landfill AM,7,6,19,15:17:00,FP,TP,TN,FP,FP
HLam-2019-06-07_14-18.flac,2019 Hay Landfill AM,7,6,19,14:18:00,FP,TP,TN,TN,TN
HLam-2019-06-07_13-19.flac,2019 Hay Landfill AM,7,6,19,13:19:00,FP,TP,TN,FP,FP
HLam-2019-07-07_12-00.flac,2019 Hay Landfill AM,7,7,19,12:00:00,FP,FP,TN,FP,FP
HLam-2019-07-07_11-01.flac,2019 Hay Landfill AM,7,7,19,11:01:00,FP,TN,TN,FP,FP
HLam-2019-07-07_10-02.flac,2019 Hay Landfill AM,7,7,19,10:02:00,FP,TN,TN,FP,FP
HLam-2019-07-07_09-03.flac,2019 Hay Landfill AM,7,7,19,9:03:00,TN,FP,TN,FP,FP
HLam-2019-07-07_08-04.flac,2019 Hay Landfill AM,7,7,19,8:04:00,TN,TN,TN,FP,FP
HLam-2019-07-07_07-05.flac,2019 Hay Landfill AM,7,7,19,7:05:00,FP,TN,TN,FP,FP
HLam-2019-07-06_12-00.flac,2019 Hay Landfill AM,6,7,19,12:00:00,FP,FP,TN,FP,FP
HLam-2019-07-06_11-01.flac,2019 Hay Landfill AM,6,7,19,11:01:00,FP,FP,TN,FP,FP
HLam-2019-07-05_12-00.flac,2019 Hay Landfill AM,5,7,19,12:00:00,FP,FP,FP,FP,FP
HLam-2019-07-05_11-01.flac,2019 Hay Landfill AM,5,7,19,11:01:00,FP,FP,TN,FP,FP
HLam-2019-07-05_10-02.flac,2019 Hay Landfill AM,5,7,19,10:02:00,FP,FP,TN,FP,FP
HLam-2019-07-05_09-03.flac,2019 Hay Landfill AM,5,7,19,9:03:00,FP,FP,FN,missed,Missed
HLam-2019-07-04_11-01.flac,2019 Hay Landfill AM,4,7,19,11:01:00,FP,FP,FN,TP,TP
HLam-2019-07-04_10-02.flac,2019 Hay Landfill AM,4,7,19,10:02:00,FP,FP,FN,missed,Missed
HLam-2019-07-04_09-03.flac,2019 Hay Landfill AM,4,7,19,9:03:00,FP,FP,TP,TP,TP
HLam-2019-07-04_08-04.flac,2019 Hay Landfill AM,4,7,19,8:04:00,FP,FP,FN,TP,TP
HLam-2019-07-04_07-05.flac,2019 Hay Landfill AM,4,7,19,7:05:00,FP,FP,FN,TP,TP
HLam-2019-07-03_12-00.flac,2019 Hay Landfill AM,3,7,19,12:00:00,FP,FP,FN,TP,TP
HLam-2019-07-03_11-01.flac,2019 Hay Landfill AM,3,7,19,11:01:00,FP,FP,TP,TP,TP
HLam-2019-07-03_10-02.flac,2019 Hay Landfill AM,3,7,19,10:02:00,FP,FP,FN,TP,TP
HLam-2019-07-03_09-03.flac,2019 Hay Landfill AM,3,7,19,9:03:00,FP,FP,TP,TP,TP
HLam-2019-07-03_08-04.flac,2019 Hay Landfill AM,3,7,19,8:04:00,TN,FP,TP,TP,TP
HLam-2019-07-03_07-05.flac,2019 Hay Landfill AM,3,7,19,7:05:00,TN,FP,FN,TP,TP
HLam-2019-07-02_12-00.flac,2019 Hay Landfill AM,2,7,19,12:00:00,FP,FP,TP,TP,TP
HLam-2019-07-02_11-01.flac,2019 Hay Landfill AM,2,7,19,11:01:00,FP,FP,TP,TP,TP
HLam-2019-07-02_10-02.flac,2019 Hay Landfill AM,2,7,19,10:02:00,FP,FP,TP,TP,TP
HLam-2019-07-02_09-03.flac,2019 Hay Landfill AM,2,7,19,9:03:00,FP,FP,TP,TP,TP
HLam-2019-07-02_08-04.flac,2019 Hay Landfill AM,2,7,19,8:04:00,FP,FP,FN,TP,TP
HLam-2019-07-02_07-05.flac,2019 Hay Landfill AM,2,7,19,7:05:00,FP,FP,TP,TP,TP
HLam-2019-07-01_12-00.flac,2019 Hay Landfill AM,1,7,19,12:00:00,FP,FP,TP,TP,TP
HLam-2019-07-01_11-01.flac,2019 Hay Landfill AM,1,7,19,11:01:00,FP,FP,TP,TP,TP
HLam-2019-07-01_10-02.flac,2019 Hay Landfill AM,1,7,19,10:02:00,FP,FP,TP,TP,TP
HLam-2019-07-01_09-03.flac,2019 Hay Landfill AM,1,7,19,9:03:00,FP,FP,FN,TP,TP
HLam-2019-07-01_08-04.flac,2019 Hay Landfill AM,1,7,19,8:04:00,TN,FP,FN,TP,TP
HLam-2019-07-01_07-05.flac,2019 Hay Landfill AM,1,7,19,7:05:00,FP,FP,FN,TP,TP
HLam-2019-06-30_12-00.flac,2019 Hay Landfill AM,30,6,19,12:00:00,FP,FP,TP,TP,TP
HLam-2019-06-30_11-01.flac,2019 Hay Landfill AM,30,6,19,11:01:00,FP,FP,TP,TP,TP
HLam-2019-06-30_09-03.flac,2019 Hay Landfill AM,30,6,19,9:03:00,FP,FP,TP,TP,TP
HLam-2019-06-30_08-04.flac,2019 Hay Landfill AM,30,6,19,8:04:00,FP,FP,TP,TP,TP
HLam-2019-06-30_07-05.flac,2019 Hay Landfill AM,30,6,19,7:05:00,FP,FP,TP,TP,TP
HLam-2019-06-29_12-00.flac,2019 Hay Landfill AM,29,6,19,12:00:00,FP,FP,TP,TP,TP
HLam-2019-06-29_11-01.flac,2019 Hay Landfill AM,29,6,19,11:01:00,TN,FP,TP,TP,TP
HLam-2019-06-29_10-02.flac,2019 Hay Landfill AM,29,6,19,10:02:00,FP,FP,TP,TP,TP
HLam-2019-06-29_09-03.flac,2019 Hay Landfill AM,29,6,19,9:03:00,TN,FP,TP,TP,TP
HLam-2019-06-29_08-04.flac,2019 Hay Landfill AM,29,6,19,8:04:00,FP,FP,TP,TP,TP
HLam-2019-06-29_07-05.flac,2019 Hay Landfill AM,29,6,19,7:05:00,TN,FP,TP,TP,TP
HLam-2019-06-27_12-00.flac,2019 Hay Landfill AM,27,6,19,12:00:00,FP,FP,FN,TP,TP
HLam-2019-06-27_11-01.flac,2019 Hay Landfill AM,27,6,19,11:01:00,TN,FP,FN,TP,TP
HLam-2019-06-27_10-02.flac,2019 Hay Landfill AM,27,6,19,10:02:00,FP,FP,TP,TP,TP
HLam-2019-06-27_09-03.flac,2019 Hay Landfill AM,27,6,19,9:03:00,TN,FP,FN,TP,TP
HLam-2019-06-27_08-04.flac,2019 Hay Landfill AM,27,6,19,8:04:00,FP,FP,FN,missed,Missed
HLam-2019-06-27_07-05.flac,2019 Hay Landfill AM,27,6,19,7:05:00,FP,FP,FN,TP,TP
HLam-2019-06-26_12-00.flac,2019 Hay Landfill AM,26,6,19,12:00:00,FP,FP,missed,TP,TP
HLam-2019-06-26_11-01.flac,2019 Hay Landfill AM,26,6,19,11:01:00,FP,TN,FN,TP,TP
HLam-2019-06-26_10-02.flac,2019 Hay Landfill AM,26,6,19,10:02:00,FP,FP,FN,TP,TP
HLam-2019-06-26_09-03.flac,2019 Hay Landfill AM,26,6,19,9:03:00,FP,FP,FN,TP,TP
HLam-2019-06-26_07-05.flac,2019 Hay Landfill AM,26,6,19,7:05:00,FP,FP,FN,TP,TP
HLam-2019-06-25_11-01.flac,2019 Hay Landfill AM,25,6,19,11:01:00,FP,FP,FN,missed,Missed
HLam-2019-06-25_10-02.flac,2019 Hay Landfill AM,25,6,19,10:02:00,FP,FP,FN,TP,TP
HLam-2019-06-25_08-04.flac,2019 Hay Landfill AM,25,6,19,8:04:00,FP,FP,missed,missed,Missed
HLam-2019-06-24_11-01.flac,2019 Hay Landfill AM,24,6,19,11:01:00,FP,FP,FN,TP,TP
HLam-2019-06-24_10-02.flac,2019 Hay Landfill AM,24,6,19,10:02:00,TN,FP,FN,TP,TP
HLam-2019-06-24_08-04.flac,2019 Hay Landfill AM,24,6,19,8:04:00,FP,FP,FN,missed,Missed
HLam-2019-06-24_07-05.flac,2019 Hay Landfill AM,24,6,19,7:05:00,FP,FP,FN,TP,TP
HLam-2019-06-23_10-02.flac,2019 Hay Landfill AM,23,6,19,10:02:00,FP,FP,FN,missed,Missed
HLam-2019-06-23_09-03.flac,2019 Hay Landfill AM,23,6,19,9:03:00,FP,FP,FN,missed,Missed
HLam-2019-06-23_08-04.flac,2019 Hay Landfill AM,23,6,19,8:04:00,FP,FP,FN,TP,TP
HLam-2019-06-23_07-05.flac,2019 Hay Landfill AM,23,6,19,7:05:00,FP,missed,FN,missed,Missed
HLam-2019-06-22_07-05.flac,2019 Hay Landfill AM,22,6,19,7:05:00,FP,FP,TN,FP,FP
HLam-2019-06-21_11-01.flac,2019 Hay Landfill AM,21,6,19,11:01:00,FP,FP,FN,missed,Missed
HLam-2019-06-20_12-00.flac,2019 Hay Landfill AM,20,6,19,12:00:00,FP,FP,FN,missed,Missed
HLam-2019-06-20_11-01.flac,2019 Hay Landfill AM,20,6,19,11:01:00,FP,FP,FN,missed,Missed
HLam-2019-06-20_10-02.flac,2019 Hay Landfill AM,20,6,19,10:02:00,FP,FP,FN,missed,Missed
HLam-2019-06-19_12-00.flac,2019 Hay Landfill AM,19,6,19,12:00:00,TN,FP,FN,missed,Missed
HLam-2019-06-19_11-01.flac,2019 Hay Landfill AM,19,6,19,11:01:00,TN,FP,FN,missed,Missed
HLam-2019-06-18_12-00.flac,2019 Hay Landfill AM,18,6,19,12:00:00,FP,FP,FN,missed,Missed
HLam-2019-06-18_11-01.flac,2019 Hay Landfill AM,18,6,19,11:01:00,FP,FP,FN,missed,Missed
HLam-2019-06-18_10-02.flac,2019 Hay Landfill AM,18,6,19,10:02:00,FP,FP,FN,missed,Missed
HLam-2019-06-18_09-03.flac,2019 Hay Landfill AM,18,6,19,9:03:00,FP,FP,FN,missed,Missed
HLam-2019-07-06_19-17.flac,2019 Hay Landfill AM,6,7,19,19:17:00,TN,FP,TN,FP,FP
HLam-2019-07-06_18-18.flac,2019 Hay Landfill AM,6,7,19,18:18:00,FP,TN,TN,FP,FP
HLam-2019-07-06_17-19.flac,2019 Hay Landfill AM,6,7,19,17:19:00,FP,FP,TN,FP,FP
HLam-2019-07-06_16-16.flac,2019 Hay Landfill AM,6,7,19,16:16:00,FP,FP,TN,FP,FP
HLam-2019-07-06_15-17.flac,2019 Hay Landfill AM,6,7,19,15:17:00,FP,FP,TN,FP,FP
HLam-2019-07-06_14-18.flac,2019 Hay Landfill AM,6,7,19,14:18:00,FP,FP,TN,FP,FP
HLam-2019-07-06_13-19.flac,2019 Hay Landfill AM,6,7,19,13:19:00,TN,FP,TN,FP,FP
HLam-2019-07-05_19-17.flac,2019 Hay Landfill AM,5,7,19,19:17:00,FP,TN,TN,FP,FP
HLam-2019-07-05_17-19.flac,2019 Hay Landfill AM,5,7,19,17:19:00,FP,FP,FN,missed,Missed
HLam-2019-07-05_16-16.flac,2019 Hay Landfill AM,5,7,19,16:16:00,FP,FP,FP,FP,FP
HLam-2019-07-05_14-18.flac,2019 Hay Landfill AM,5,7,19,14:18:00,FP,FP,TN,FP,FP
HLam-2019-07-05_13-19.flac,2019 Hay Landfill AM,5,7,19,13:19:00,FP,FP,missed,missed,Missed
